session_id,signal_class,probe_id,channel_id,channel_index,raw_area_label,canonical_area_label,area_group,area_resolution_status,layer_or_depth_label,source_file,warnings
230629,LFP,1,235,107,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,236,108,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,237,109,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,238,110,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,239,111,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,240,112,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,241,113,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,242,114,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,243,115,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,244,116,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,245,117,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,246,118,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,247,119,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,248,120,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,249,121,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,250,122,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,251,123,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,252,124,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,253,125,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,254,126,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230629,LFP,1,255,127,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,0,0,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,1,1,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,2,2,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,3,3,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,4,4,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,5,5,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,6,6,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,7,7,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,8,8,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,9,9,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,10,10,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,11,11,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,12,12,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,13,13,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,14,14,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,15,15,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,16,16,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,17,17,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,18,18,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,19,19,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,20,20,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,21,21,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,22,22,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,23,23,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,24,24,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,25,25,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,26,26,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,27,27,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,28,28,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,29,29,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,30,30,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,31,31,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,32,32,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,33,33,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,34,34,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,35,35,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,36,36,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,37,37,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,38,38,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,39,39,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,40,40,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,41,41,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,42,42,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,43,43,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,44,44,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,45,45,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,46,46,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,47,47,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,48,48,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,49,49,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,50,50,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,51,51,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,52,52,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,53,53,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,54,54,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,55,55,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,56,56,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,57,57,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,58,58,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,59,59,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,60,60,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,61,61,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,62,62,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,63,63,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,64,64,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,65,65,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,66,66,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,67,67,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,68,68,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,69,69,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,70,70,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,71,71,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,72,72,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,73,73,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,74,74,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,75,75,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,76,76,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,77,77,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,78,78,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,79,79,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,80,80,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,81,81,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,82,82,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,83,83,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,84,84,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,85,85,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,86,86,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,87,87,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,88,88,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,89,89,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,90,90,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,91,91,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,92,92,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,93,93,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,94,94,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,95,95,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,96,96,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,97,97,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,98,98,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,99,99,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,100,100,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,101,101,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,102,102,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,103,103,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,104,104,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,105,105,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,106,106,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,107,107,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,108,108,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,109,109,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,110,110,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,111,111,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,112,112,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,113,113,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,114,114,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,115,115,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,116,116,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,117,117,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,118,118,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,119,119,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230630,LFP,0,120,120,PFC,PFC,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
